values; percentile
859.86; 0.51
859.87; 0.51
859.87; 0.51
859.88; 0.51
859.88; 0.51
859.88; 0.51
859.88; 0.51
859.88; 0.51
859.88; 0.51
859.90; 0.51
859.90; 0.51
859.91; 0.51
859.91; 0.51
859.91; 0.51
859.91; 0.51
859.92; 0.51
859.92; 0.51
859.92; 0.51
859.92; 0.51
859.93; 0.51
859.93; 0.51
859.94; 0.51
859.95; 0.51
859.96; 0.51
859.96; 0.51
859.96; 0.51
859.98; 0.51
860.00; 0.51
860.00; 0.51
860.00; 0.51
860.01; 0.51
860.01; 0.51
860.02; 0.51
860.02; 0.51
860.02; 0.51
860.03; 0.51
860.04; 0.51
860.04; 0.51
860.04; 0.51
860.04; 0.51
860.05; 0.51
860.05; 0.51
860.06; 0.51
860.07; 0.51
860.08; 0.51
860.09; 0.51
860.09; 0.51
860.10; 0.51
860.10; 0.51
860.11; 0.51
860.12; 0.51
860.13; 0.51
860.13; 0.51
860.13; 0.51
860.13; 0.51
860.13; 0.51
860.16; 0.51
860.16; 0.51
860.16; 0.51
860.17; 0.51
860.19; 0.51
860.19; 0.51
860.21; 0.51
860.22; 0.51
860.22; 0.51
860.23; 0.51
860.24; 0.51
860.25; 0.51
860.25; 0.51
860.25; 0.51
860.25; 0.51
860.26; 0.51
860.27; 0.51
860.27; 0.51
860.27; 0.51
860.28; 0.51
860.29; 0.51
860.29; 0.51
860.29; 0.51
860.30; 0.51
860.31; 0.51
860.33; 0.51
860.33; 0.51
860.33; 0.51
860.34; 0.51
860.35; 0.51
860.35; 0.51
860.36; 0.51
860.36; 0.51
860.37; 0.51
860.38; 0.51
860.39; 0.51
860.40; 0.51
860.40; 0.51
860.40; 0.51
860.40; 0.51
860.41; 0.51
860.41; 0.51
860.42; 0.51
860.43; 0.51
860.43; 0.51
860.45; 0.51
860.47; 0.51
860.47; 0.51
860.48; 0.51
860.49; 0.51
860.49; 0.51
860.50; 0.51
860.51; 0.51
860.51; 0.51
860.51; 0.51
860.52; 0.51
860.52; 0.51
860.52; 0.51
860.53; 0.51
860.57; 0.51
860.58; 0.51
860.60; 0.51
860.61; 0.51
860.61; 0.51
860.62; 0.51
860.64; 0.51
860.65; 0.51
860.66; 0.51
860.66; 0.51
860.68; 0.51
860.69; 0.51
860.70; 0.51
860.70; 0.51
860.71; 0.51
860.71; 0.51
860.72; 0.51
860.72; 0.51
860.73; 0.51
860.74; 0.51
860.75; 0.51
860.77; 0.51
860.78; 0.51
860.79; 0.51
860.80; 0.51
860.80; 0.51
860.81; 0.51
860.82; 0.51
860.82; 0.51
860.83; 0.51
860.84; 0.51
860.85; 0.51
860.86; 0.51
860.87; 0.51
860.88; 0.51
860.92; 0.51
860.93; 0.51
860.96; 0.51
860.96; 0.51
860.97; 0.51
860.97; 0.51
860.98; 0.51
861.04; 0.51
861.06; 0.51
861.07; 0.51
861.09; 0.51
861.09; 0.51
861.10; 0.51
861.10; 0.51
861.11; 0.51
861.12; 0.51
861.13; 0.51
861.15; 0.51
861.16; 0.51
861.17; 0.51
861.18; 0.51
861.19; 0.51
861.19; 0.51
861.20; 0.51
861.22; 0.51
861.24; 0.51
861.26; 0.51
861.27; 0.51
861.27; 0.51
861.28; 0.51
861.30; 0.51
861.30; 0.51
861.31; 0.51
861.31; 0.51
861.31; 0.51
861.32; 0.51
861.33; 0.51
861.34; 0.51
861.37; 0.51
861.37; 0.51
861.38; 0.51
861.44; 0.51
861.45; 0.51
861.45; 0.51
861.47; 0.51
861.48; 0.51
861.49; 0.51
861.50; 0.51
861.50; 0.51
861.51; 0.51
861.52; 0.51
861.53; 0.51
861.54; 0.51
861.54; 0.51
861.55; 0.51
861.57; 0.51
861.59; 0.51
861.61; 0.51
861.63; 0.51
861.63; 0.52
861.63; 0.52
861.66; 0.52
861.66; 0.52
861.67; 0.52
861.68; 0.52
861.69; 0.52
861.69; 0.52
861.70; 0.52
861.70; 0.52
861.72; 0.52
861.74; 0.52
861.74; 0.52
861.74; 0.52
861.75; 0.52
861.76; 0.52
861.76; 0.52
861.76; 0.52
861.78; 0.52
861.85; 0.52
861.85; 0.52
861.86; 0.52
861.92; 0.52
861.93; 0.52
861.93; 0.52
861.98; 0.52
861.99; 0.52
862.00; 0.52
862.02; 0.52
862.04; 0.52
862.05; 0.52
862.08; 0.52
862.08; 0.52
862.11; 0.52
862.13; 0.52
862.14; 0.52
862.14; 0.52
862.15; 0.52
862.15; 0.52
862.18; 0.52
862.21; 0.52
862.21; 0.52
862.22; 0.52
862.23; 0.52
862.24; 0.52
862.24; 0.52
862.26; 0.52
862.27; 0.52
862.27; 0.52
862.27; 0.52
862.28; 0.52
862.29; 0.52
862.35; 0.52
862.38; 0.52
862.39; 0.52
862.39; 0.52
862.40; 0.52
862.42; 0.52
862.44; 0.52
862.45; 0.52
862.47; 0.52
862.48; 0.52
862.50; 0.52
862.50; 0.52
862.50; 0.52
862.52; 0.52
862.53; 0.52
862.54; 0.52
862.54; 0.52
862.56; 0.52
862.58; 0.52
862.60; 0.52
862.64; 0.52
862.66; 0.52
862.66; 0.52
862.67; 0.52
862.67; 0.52
862.71; 0.52
862.72; 0.52
862.74; 0.52
862.80; 0.52
862.83; 0.52
862.83; 0.52
862.85; 0.52
862.90; 0.52
862.97; 0.52
862.98; 0.52
862.98; 0.52
862.99; 0.52
863.00; 0.52
863.02; 0.52
863.03; 0.52
863.03; 0.52
863.07; 0.52
863.10; 0.52
863.12; 0.52
863.13; 0.52
863.18; 0.52
863.21; 0.52
863.24; 0.52
863.25; 0.52
863.25; 0.52
863.27; 0.52
863.28; 0.52
863.34; 0.52
863.39; 0.52
863.40; 0.52
863.40; 0.52
863.42; 0.52
863.46; 0.52
863.47; 0.52
863.49; 0.52
863.51; 0.52
863.53; 0.52
863.56; 0.52
863.58; 0.52
863.59; 0.52
863.59; 0.52
863.59; 0.52
863.60; 0.52
863.64; 0.52
863.66; 0.52
863.67; 0.52
863.68; 0.52
863.70; 0.52
863.71; 0.52
863.73; 0.52
863.75; 0.52
863.76; 0.52
863.79; 0.52
863.81; 0.52
863.86; 0.52
863.86; 0.52
863.90; 0.52
863.93; 0.52
863.93; 0.52
863.94; 0.52
863.95; 0.52
863.96; 0.52
863.96; 0.52
863.99; 0.52
863.99; 0.52
864.00; 0.52
864.00; 0.52
864.01; 0.52
864.01; 0.52
864.02; 0.52
864.02; 0.52
864.03; 0.52
864.03; 0.52
864.04; 0.52
864.04; 0.52
864.04; 0.52
864.05; 0.52
864.06; 0.52
864.07; 0.52
864.07; 0.52
864.08; 0.52
864.08; 0.52
864.10; 0.52
864.10; 0.52
864.12; 0.52
864.12; 0.52
864.13; 0.52
864.13; 0.52
864.14; 0.52
864.15; 0.52
864.15; 0.52
864.15; 0.52
864.15; 0.52
864.16; 0.52
864.17; 0.52
864.17; 0.52
864.18; 0.52
864.18; 0.52
864.18; 0.52
864.20; 0.52
864.20; 0.52
864.20; 0.52
864.21; 0.52
864.21; 0.52
864.22; 0.52
864.22; 0.52
864.23; 0.52
864.23; 0.52
864.24; 0.52
864.24; 0.52
864.24; 0.52
864.24; 0.52
864.25; 0.52
864.25; 0.52
864.25; 0.52
864.25; 0.52
864.26; 0.52
864.26; 0.52
864.26; 0.52
864.27; 0.52
864.27; 0.52
864.27; 0.52
864.28; 0.52
864.28; 0.52
864.28; 0.52
864.28; 0.52
864.29; 0.52
864.29; 0.52
864.30; 0.52
864.30; 0.52
864.30; 0.52
864.31; 0.52
864.31; 0.52
864.32; 0.52
864.32; 0.52
864.32; 0.52
864.32; 0.52
864.32; 0.52
864.33; 0.52
864.33; 0.52
864.33; 0.52
864.33; 0.52
864.34; 0.52
864.34; 0.52
864.34; 0.52
864.34; 0.52
864.35; 0.52
864.35; 0.52
864.35; 0.52
864.36; 0.52
864.36; 0.52
864.36; 0.52
864.36; 0.52
864.36; 0.52
864.36; 0.52
864.37; 0.52
864.37; 0.52
864.37; 0.52
864.37; 0.52
864.37; 0.52
864.38; 0.52
864.38; 0.52
864.38; 0.52
864.38; 0.52
864.38; 0.52
864.39; 0.52
864.39; 0.52
864.39; 0.52
864.39; 0.52
864.40; 0.52
864.40; 0.52
864.40; 0.52
864.41; 0.52
864.41; 0.52
864.41; 0.52
864.41; 0.52
864.41; 0.52
864.41; 0.52
864.42; 0.52
864.42; 0.52
864.42; 0.52
864.43; 0.52
864.43; 0.52
864.43; 0.52
864.43; 0.52
864.44; 0.52
864.44; 0.52
864.44; 0.53
864.44; 0.53
864.44; 0.53
864.45; 0.53
864.45; 0.53
864.45; 0.53
864.46; 0.53
864.46; 0.53
864.46; 0.53
864.46; 0.53
864.46; 0.53
864.46; 0.53
864.47; 0.53
864.47; 0.53
864.47; 0.53
864.47; 0.53
864.47; 0.53
864.47; 0.53
864.48; 0.53
864.48; 0.53
864.48; 0.53
864.48; 0.53
864.49; 0.53
864.49; 0.53
864.49; 0.53
864.50; 0.53
864.50; 0.53
864.51; 0.53
864.51; 0.53
864.51; 0.53
864.51; 0.53
864.51; 0.53
864.52; 0.53
864.52; 0.53
864.52; 0.53
864.52; 0.53
864.52; 0.53
864.52; 0.53
864.53; 0.53
864.53; 0.53
864.53; 0.53
864.53; 0.53
864.54; 0.53
864.54; 0.53
864.54; 0.53
864.54; 0.53
864.54; 0.53
864.54; 0.53
864.55; 0.53
864.55; 0.53
864.55; 0.53
864.56; 0.53
864.56; 0.53
864.56; 0.53
864.56; 0.53
864.57; 0.53
864.57; 0.53
864.57; 0.53
864.57; 0.53
864.57; 0.53
864.58; 0.53
864.58; 0.53
864.58; 0.53
864.58; 0.53
864.58; 0.53
864.58; 0.53
864.59; 0.53
864.59; 0.53
864.59; 0.53
864.59; 0.53
864.59; 0.53
864.59; 0.53
864.59; 0.53
864.59; 0.53
864.60; 0.53
864.60; 0.53
864.60; 0.53
864.60; 0.53
864.61; 0.53
864.61; 0.53
864.61; 0.53
864.61; 0.53
864.62; 0.53
864.62; 0.53
864.62; 0.53
864.62; 0.53
864.62; 0.53
864.63; 0.53
864.63; 0.53
864.63; 0.53
864.64; 0.53
864.64; 0.53
864.64; 0.53
864.64; 0.53
864.64; 0.53
864.65; 0.53
864.65; 0.53
864.65; 0.53
864.65; 0.53
864.65; 0.53
864.65; 0.53
864.65; 0.53
864.66; 0.53
864.66; 0.53
864.66; 0.53
864.66; 0.53
864.66; 0.53
864.66; 0.53
864.66; 0.53
864.67; 0.53
864.67; 0.53
864.67; 0.53
864.67; 0.53
864.67; 0.53
864.67; 0.53
864.68; 0.53
864.68; 0.53
864.68; 0.53
864.68; 0.53
864.68; 0.53
864.68; 0.53
864.69; 0.53
864.69; 0.53
864.69; 0.53
864.69; 0.53
864.69; 0.53
864.69; 0.53
864.70; 0.53
864.70; 0.53
864.70; 0.53
864.70; 0.53
864.70; 0.53
864.70; 0.53
864.71; 0.53
864.71; 0.53
864.71; 0.53
864.71; 0.53
864.71; 0.53
864.71; 0.53
864.72; 0.53
864.72; 0.53
864.72; 0.53
864.72; 0.53
864.72; 0.53
864.73; 0.53
864.73; 0.53
864.73; 0.53
864.73; 0.53
864.73; 0.53
864.74; 0.53
864.74; 0.53
864.74; 0.53
864.74; 0.53
864.75; 0.53
864.75; 0.53
864.75; 0.53
864.75; 0.53
864.75; 0.53
864.75; 0.53
864.75; 0.53
864.76; 0.53
864.76; 0.53
864.76; 0.53
864.76; 0.53
864.77; 0.53
864.77; 0.53
864.77; 0.53
864.78; 0.53
864.78; 0.53
864.78; 0.53
864.78; 0.53
864.78; 0.53
864.78; 0.53
864.79; 0.53
864.79; 0.53
864.79; 0.53
864.79; 0.53
864.79; 0.53
864.79; 0.53
864.79; 0.53
864.80; 0.53
864.80; 0.53
864.80; 0.53
864.80; 0.53
864.80; 0.53
864.80; 0.53
864.80; 0.53
864.80; 0.53
864.80; 0.53
864.81; 0.53
864.81; 0.53
864.81; 0.53
864.81; 0.53
864.81; 0.53
864.82; 0.53
864.82; 0.53
864.82; 0.53
864.82; 0.53
864.82; 0.53
864.82; 0.53
864.83; 0.53
864.83; 0.53
864.83; 0.53
864.83; 0.53
864.83; 0.53
864.84; 0.54
864.84; 0.54
864.84; 0.54
864.84; 0.54
864.84; 0.54
864.84; 0.54
864.84; 0.54
864.84; 0.54
864.84; 0.54
864.85; 0.54
864.85; 0.54
864.85; 0.54
864.85; 0.54
864.85; 0.54
864.86; 0.54
864.86; 0.54
864.86; 0.54
864.86; 0.54
864.86; 0.54
864.86; 0.54
864.86; 0.54
864.87; 0.54
864.87; 0.54
864.87; 0.54
864.88; 0.54
864.88; 0.54
864.88; 0.54
864.88; 0.54
864.88; 0.54
864.88; 0.54
864.89; 0.54
864.89; 0.54
864.89; 0.54
864.89; 0.54
864.89; 0.54
864.90; 0.54
864.90; 0.54
864.90; 0.54
864.90; 0.54
864.90; 0.54
864.91; 0.54
864.91; 0.54
864.91; 0.54
864.91; 0.54
864.91; 0.54
864.91; 0.54
864.91; 0.54
864.92; 0.54
864.92; 0.54
864.92; 0.54
864.92; 0.54
864.93; 0.54
864.93; 0.54
864.93; 0.54
864.93; 0.54
864.93; 0.54
864.93; 0.54
864.93; 0.54
864.94; 0.54
864.94; 0.54
864.94; 0.54
864.94; 0.54
864.94; 0.54
864.94; 0.54
864.94; 0.54
864.95; 0.54
864.95; 0.54
864.95; 0.54
864.95; 0.54
864.95; 0.54
864.95; 0.54
864.96; 0.54
864.96; 0.54
864.96; 0.54
864.96; 0.54
864.96; 0.54
864.96; 0.54
864.96; 0.54
864.97; 0.54
864.97; 0.54
864.97; 0.54
864.97; 0.54
864.97; 0.54
864.97; 0.54
864.97; 0.54
864.98; 0.54
864.98; 0.54
864.98; 0.54
864.99; 0.54
864.99; 0.54
864.99; 0.54
864.99; 0.54
864.99; 0.54
864.99; 0.54
864.99; 0.54
865.00; 0.54
865.00; 0.54
865.00; 0.54
865.00; 0.54
865.00; 0.54
865.00; 0.54
865.00; 0.54
865.01; 0.54
865.01; 0.54
865.01; 0.54
865.01; 0.54
865.01; 0.54
865.01; 0.54
865.02; 0.54
865.02; 0.54
865.02; 0.54
865.02; 0.54
865.02; 0.54
865.02; 0.54
865.02; 0.54
865.03; 0.54
865.03; 0.54
865.03; 0.54
865.03; 0.54
865.03; 0.54
865.04; 0.54
865.04; 0.54
865.04; 0.54
865.04; 0.54
865.04; 0.54
865.05; 0.54
865.05; 0.54
865.05; 0.54
865.05; 0.54
865.06; 0.54
865.06; 0.54
865.06; 0.54
865.06; 0.54
865.06; 0.54
865.06; 0.54
865.06; 0.54
865.06; 0.54
865.07; 0.54
865.07; 0.54
865.07; 0.54
865.07; 0.54
865.07; 0.54
865.07; 0.54
865.08; 0.54
865.08; 0.54
865.08; 0.54
865.08; 0.54
865.08; 0.54
865.09; 0.54
865.09; 0.54
865.09; 0.54
865.09; 0.54
865.09; 0.54
865.10; 0.54
865.10; 0.54
865.10; 0.54
865.10; 0.54
865.10; 0.54
865.11; 0.54
865.11; 0.54
865.11; 0.54
865.11; 0.54
865.11; 0.54
865.12; 0.54
865.12; 0.54
865.12; 0.54
865.12; 0.54
865.12; 0.54
865.12; 0.54
865.12; 0.54
865.12; 0.54
865.13; 0.54
865.13; 0.54
865.13; 0.54
865.13; 0.54
865.13; 0.54
865.13; 0.54
865.13; 0.54
865.14; 0.54
865.14; 0.54
865.14; 0.54
865.14; 0.54
865.14; 0.54
865.14; 0.54
865.14; 0.54
865.15; 0.54
865.15; 0.54
865.15; 0.54
865.15; 0.54
865.15; 0.54
865.16; 0.54
865.16; 0.54
865.16; 0.54
865.16; 0.54
865.16; 0.54
865.16; 0.54
865.17; 0.54
865.17; 0.54
865.17; 0.54
865.17; 0.54
865.18; 0.54
865.18; 0.54
865.18; 0.54
865.19; 0.54
865.19; 0.54
865.19; 0.55
865.19; 0.55
865.19; 0.55
865.20; 0.55
865.20; 0.55
865.20; 0.55
865.20; 0.55
865.20; 0.55
865.20; 0.55
865.21; 0.55
865.21; 0.55
865.21; 0.55
865.21; 0.55
865.21; 0.55
865.21; 0.55
865.21; 0.55
865.22; 0.55
865.22; 0.55
865.22; 0.55
865.22; 0.55
865.23; 0.55
865.23; 0.55
865.23; 0.55
865.23; 0.55
865.23; 0.55
865.24; 0.55
865.24; 0.55
865.24; 0.55
865.24; 0.55
865.24; 0.55
865.25; 0.55
865.25; 0.55
865.25; 0.55
865.25; 0.55
865.25; 0.55
865.25; 0.55
865.26; 0.55
865.26; 0.55
865.26; 0.55
865.26; 0.55
865.26; 0.55
865.27; 0.55
865.27; 0.55
865.27; 0.55
865.27; 0.55
865.27; 0.55
865.27; 0.55
865.28; 0.55
865.28; 0.55
865.29; 0.55
865.29; 0.55
865.29; 0.55
865.29; 0.55
865.29; 0.55
865.30; 0.55
865.30; 0.55
865.30; 0.55
865.31; 0.55
865.31; 0.55
865.32; 0.55
865.32; 0.55
865.32; 0.55
865.32; 0.55
865.32; 0.55
865.32; 0.55
865.33; 0.55
865.33; 0.55
865.33; 0.55
865.33; 0.55
865.34; 0.55
865.34; 0.55
865.34; 0.55
865.34; 0.55
865.34; 0.55
865.35; 0.55
865.35; 0.55
865.35; 0.55
865.35; 0.55
865.36; 0.55
865.36; 0.55
865.36; 0.55
865.36; 0.55
865.37; 0.55
865.37; 0.55
865.37; 0.55
865.37; 0.55
865.38; 0.55
865.38; 0.55
865.38; 0.55
865.38; 0.55
865.38; 0.55
865.38; 0.55
865.39; 0.55
865.39; 0.55
865.39; 0.55
865.39; 0.55
865.40; 0.55
865.40; 0.55
865.40; 0.55
865.40; 0.55
865.40; 0.55
865.41; 0.55
865.41; 0.55
865.41; 0.55
865.41; 0.55
865.41; 0.55
865.41; 0.55
865.41; 0.55
865.42; 0.55
865.42; 0.55
865.43; 0.55
865.43; 0.55
865.43; 0.55
865.43; 0.55
865.43; 0.55
865.44; 0.55
865.44; 0.55
865.44; 0.55
865.44; 0.55
865.44; 0.55
865.45; 0.55
865.45; 0.55
865.45; 0.55
865.45; 0.55
865.46; 0.55
865.46; 0.55
865.46; 0.55
865.46; 0.55
865.46; 0.55
865.47; 0.55
865.47; 0.55
865.47; 0.55
865.47; 0.55
865.47; 0.55
865.47; 0.55
865.48; 0.55
865.48; 0.55
865.48; 0.55
865.48; 0.55
865.49; 0.55
865.49; 0.55
865.49; 0.55
865.49; 0.55
865.49; 0.55
865.50; 0.55
865.50; 0.55
865.51; 0.55
865.51; 0.55
865.51; 0.55
865.51; 0.55
865.51; 0.55
865.52; 0.55
865.52; 0.55
865.52; 0.55
865.52; 0.55
865.53; 0.55
865.53; 0.55
865.53; 0.55
865.53; 0.55
865.54; 0.55
865.54; 0.55
865.54; 0.55
865.54; 0.55
865.54; 0.55
865.55; 0.55
865.55; 0.55
865.55; 0.55
865.55; 0.55
865.55; 0.55
865.56; 0.55
865.56; 0.55
865.56; 0.55
865.56; 0.55
865.56; 0.55
865.56; 0.55
865.57; 0.55
865.57; 0.55
865.57; 0.55
865.57; 0.55
865.57; 0.55
865.57; 0.55
865.58; 0.55
865.58; 0.55
865.58; 0.55
865.58; 0.55
865.58; 0.55
865.58; 0.55
865.58; 0.55
865.59; 0.55
865.59; 0.55
865.59; 0.55
865.59; 0.55
865.59; 0.55
865.59; 0.55
865.60; 0.55
865.60; 0.55
865.60; 0.55
865.60; 0.55
865.61; 0.55
865.61; 0.55
865.61; 0.55
865.61; 0.55
865.62; 0.55
865.62; 0.55
865.62; 0.55
865.62; 0.55
865.62; 0.55
865.62; 0.55
865.62; 0.55
865.63; 0.55
865.63; 0.55
865.63; 0.55
865.63; 0.55
865.63; 0.55
865.63; 0.55
865.63; 0.55
865.64; 0.55
865.64; 0.55
865.64; 0.55
865.65; 0.55
865.65; 0.55
865.65; 0.55
865.65; 0.55
865.66; 0.55
865.66; 0.55
865.66; 0.55
865.66; 0.56
865.67; 0.56
865.67; 0.56
865.67; 0.56
865.67; 0.56
865.67; 0.56
865.67; 0.56
865.67; 0.56
865.67; 0.56
865.68; 0.56
865.68; 0.56
865.68; 0.56
865.68; 0.56
865.69; 0.56
865.69; 0.56
865.69; 0.56
865.69; 0.56
865.69; 0.56
865.69; 0.56
865.70; 0.56
865.70; 0.56
865.70; 0.56
865.70; 0.56
865.70; 0.56
865.70; 0.56
865.70; 0.56
865.71; 0.56
865.71; 0.56
865.71; 0.56
865.71; 0.56
865.71; 0.56
865.71; 0.56
865.71; 0.56
865.72; 0.56
865.72; 0.56
865.72; 0.56
865.72; 0.56
865.72; 0.56
865.73; 0.56
865.73; 0.56
865.73; 0.56
865.73; 0.56
865.74; 0.56
865.74; 0.56
865.74; 0.56
865.74; 0.56
865.74; 0.56
865.74; 0.56
865.75; 0.56
865.75; 0.56
865.75; 0.56
865.75; 0.56
865.75; 0.56
865.76; 0.56
865.76; 0.56
865.76; 0.56
865.76; 0.56
865.77; 0.56
865.77; 0.56
865.77; 0.56
865.77; 0.56
865.77; 0.56
865.77; 0.56
865.78; 0.56
865.78; 0.56
865.78; 0.56
865.78; 0.56
865.78; 0.56
865.78; 0.56
865.78; 0.56
865.79; 0.56
865.79; 0.56
865.79; 0.56
865.79; 0.56
865.79; 0.56
865.79; 0.56
865.79; 0.56
865.80; 0.56
865.80; 0.56
865.80; 0.56
865.80; 0.56
865.80; 0.56
865.80; 0.56
865.80; 0.56
865.81; 0.56
865.81; 0.56
865.81; 0.56
865.81; 0.56
865.81; 0.56
865.81; 0.56
865.82; 0.56
865.82; 0.56
865.82; 0.56
865.82; 0.56
865.82; 0.56
865.82; 0.56
865.82; 0.56
865.83; 0.56
865.83; 0.56
865.83; 0.56
865.83; 0.56
865.83; 0.56
865.83; 0.56
865.83; 0.56
865.84; 0.56
865.84; 0.56
865.84; 0.56
865.84; 0.56
865.84; 0.56
865.84; 0.56
865.84; 0.56
865.85; 0.56
865.85; 0.56
865.85; 0.56
865.85; 0.56
865.85; 0.56
865.85; 0.56
865.85; 0.56
865.85; 0.56
865.86; 0.56
865.86; 0.56
865.86; 0.56
865.86; 0.56
865.86; 0.56
865.86; 0.56
865.86; 0.56
865.86; 0.56
865.86; 0.56
865.87; 0.56
865.87; 0.56
865.87; 0.56
865.87; 0.56
865.87; 0.56
865.87; 0.56
865.87; 0.56
865.88; 0.56
865.88; 0.56
865.88; 0.56
865.88; 0.56
865.88; 0.56
865.88; 0.56
865.88; 0.56
865.89; 0.56
865.89; 0.56
865.89; 0.56
865.89; 0.56
865.89; 0.56
865.89; 0.56
865.89; 0.56
865.89; 0.56
865.90; 0.56
865.90; 0.56
865.90; 0.56
865.90; 0.56
865.90; 0.56
865.91; 0.56
865.91; 0.56
865.91; 0.56
865.91; 0.56
865.91; 0.56
865.92; 0.56
865.92; 0.56
865.92; 0.56
865.92; 0.56
865.92; 0.56
865.92; 0.56
865.92; 0.56
865.93; 0.56
865.93; 0.56
865.93; 0.56
865.93; 0.56
865.93; 0.56
865.93; 0.56
865.94; 0.56
865.94; 0.56
865.94; 0.56
865.94; 0.56
865.95; 0.56
865.95; 0.56
865.95; 0.56
865.95; 0.56
865.96; 0.56
865.96; 0.56
865.96; 0.56
865.96; 0.56
865.96; 0.56
865.96; 0.56
865.97; 0.56
865.97; 0.56
865.97; 0.56
865.97; 0.56
865.97; 0.56
865.98; 0.56
865.98; 0.56
865.98; 0.56
865.98; 0.56
865.98; 0.57
865.98; 0.57
865.99; 0.57
865.99; 0.57
865.99; 0.57
865.99; 0.57
865.99; 0.57
865.99; 0.57
865.99; 0.57
866.00; 0.57
866.00; 0.57
866.00; 0.57
866.00; 0.57
866.00; 0.57
866.00; 0.57
866.00; 0.57
866.01; 0.57
866.01; 0.57
866.01; 0.57
866.01; 0.57
866.01; 0.57
866.02; 0.57
866.02; 0.57
866.02; 0.57
866.02; 0.57
866.02; 0.57
866.02; 0.57
866.03; 0.57
866.03; 0.57
866.03; 0.57
866.03; 0.57
866.03; 0.57
866.03; 0.57
866.03; 0.57
866.04; 0.57
866.04; 0.57
866.04; 0.57
866.04; 0.57
866.04; 0.57
866.04; 0.57
866.04; 0.57
866.05; 0.57
866.05; 0.57
866.05; 0.57
866.05; 0.57
866.05; 0.57
866.06; 0.57
866.06; 0.57
866.06; 0.57
866.06; 0.57
866.06; 0.57
866.06; 0.57
866.06; 0.57
866.07; 0.57
866.07; 0.57
866.07; 0.57
866.07; 0.57
866.07; 0.57
866.07; 0.57
866.07; 0.57
866.08; 0.57
866.08; 0.57
866.08; 0.57
866.08; 0.57
866.08; 0.57
866.08; 0.57
866.08; 0.57
866.08; 0.57
866.09; 0.57
866.09; 0.57
866.09; 0.57
866.09; 0.57
866.09; 0.57
866.09; 0.57
866.09; 0.57
866.10; 0.57
866.10; 0.57
866.10; 0.57
866.10; 0.57
866.10; 0.57
866.11; 0.57
866.11; 0.57
866.11; 0.57
866.11; 0.57
866.11; 0.57
866.11; 0.57
866.11; 0.57
866.11; 0.57
866.11; 0.57
866.12; 0.57
866.12; 0.57
866.12; 0.57
866.12; 0.57
866.12; 0.57
866.12; 0.57
866.12; 0.57
866.12; 0.57
866.12; 0.57
866.13; 0.57
866.13; 0.57
866.13; 0.57
866.13; 0.57
866.13; 0.57
866.13; 0.57
866.13; 0.57
866.14; 0.57
866.14; 0.57
866.14; 0.57
866.14; 0.57
866.14; 0.57
866.14; 0.57
866.14; 0.57
866.15; 0.57
866.15; 0.57
866.15; 0.57
866.15; 0.57
866.15; 0.57
866.15; 0.57
866.15; 0.57
866.16; 0.57
866.16; 0.57
866.16; 0.57
866.16; 0.57
866.16; 0.57
866.16; 0.57
866.16; 0.57
866.17; 0.57
866.17; 0.57
866.17; 0.57
866.17; 0.57
866.17; 0.57
866.17; 0.57
866.17; 0.57
866.18; 0.57
866.18; 0.57
866.18; 0.57
866.18; 0.57
866.18; 0.57
866.18; 0.57
866.18; 0.57
866.18; 0.57
866.19; 0.57
866.19; 0.57
866.19; 0.57
866.19; 0.57
866.19; 0.57
866.19; 0.57
866.19; 0.57
866.20; 0.57
866.20; 0.57
866.20; 0.57
866.20; 0.57
866.20; 0.57
866.20; 0.57
866.21; 0.57
866.21; 0.57
866.21; 0.57
866.21; 0.57
866.21; 0.57
866.21; 0.57
866.21; 0.57
866.22; 0.57
866.22; 0.57
866.22; 0.57
866.22; 0.57
866.22; 0.57
866.22; 0.57
866.22; 0.57
866.23; 0.57
866.23; 0.57
866.23; 0.57
866.23; 0.57
866.23; 0.57
866.23; 0.57
866.23; 0.57
866.23; 0.57
866.24; 0.57
866.24; 0.57
866.24; 0.57
866.24; 0.57
866.24; 0.57
866.24; 0.57
866.24; 0.57
866.25; 0.57
866.25; 0.57
866.25; 0.57
866.25; 0.58
866.25; 0.58
866.25; 0.58
866.25; 0.58
866.25; 0.58
866.25; 0.58
866.26; 0.58
866.26; 0.58
866.26; 0.58
866.26; 0.58
866.26; 0.58
866.26; 0.58
866.27; 0.58
866.27; 0.58
866.27; 0.58
866.27; 0.58
866.28; 0.58
866.28; 0.58
866.28; 0.58
866.28; 0.58
866.28; 0.58
866.28; 0.58
866.28; 0.58
866.28; 0.58
866.29; 0.58
866.29; 0.58
866.29; 0.58
866.29; 0.58
866.29; 0.58
866.29; 0.58
866.29; 0.58
866.29; 0.58
866.30; 0.58
866.30; 0.58
866.30; 0.58
866.30; 0.58
866.30; 0.58
866.30; 0.58
866.30; 0.58
866.30; 0.58
866.30; 0.58
866.31; 0.58
866.31; 0.58
866.31; 0.58
866.31; 0.58
866.31; 0.58
866.31; 0.58
866.32; 0.58
866.32; 0.58
866.32; 0.58
866.32; 0.58
866.32; 0.58
866.32; 0.58
866.32; 0.58
866.33; 0.58
866.33; 0.58
866.33; 0.58
866.33; 0.58
866.33; 0.58
866.33; 0.58
866.34; 0.58
866.34; 0.58
866.34; 0.58
