values; percentile
886.03; 0.50
886.04; 0.50
886.04; 0.50
886.04; 0.50
886.04; 0.50
886.04; 0.50
886.04; 0.50
886.05; 0.50
886.06; 0.50
886.06; 0.50
886.06; 0.50
886.06; 0.50
886.07; 0.50
886.07; 0.50
886.07; 0.50
886.07; 0.50
886.07; 0.50
886.07; 0.50
886.08; 0.50
886.08; 0.50
886.08; 0.50
886.09; 0.50
886.09; 0.50
886.09; 0.50
886.09; 0.50
886.09; 0.50
886.10; 0.50
886.10; 0.50
886.10; 0.50
886.11; 0.50
886.11; 0.50
886.11; 0.50
886.11; 0.50
886.12; 0.50
886.12; 0.50
886.12; 0.50
886.12; 0.50
886.12; 0.50
886.12; 0.50
886.13; 0.50
886.13; 0.50
886.13; 0.50
886.13; 0.50
886.13; 0.50
886.14; 0.50
886.14; 0.50
886.14; 0.50
886.14; 0.50
886.15; 0.50
886.15; 0.50
886.16; 0.50
886.16; 0.50
886.16; 0.50
886.17; 0.50
886.17; 0.50
886.18; 0.50
886.18; 0.50
886.18; 0.50
886.18; 0.50
886.19; 0.50
886.19; 0.50
886.19; 0.50
886.20; 0.50
886.20; 0.50
886.21; 0.50
886.21; 0.50
886.22; 0.50
886.22; 0.50
886.22; 0.50
886.23; 0.50
886.23; 0.50
886.23; 0.50
886.23; 0.50
886.23; 0.50
886.23; 0.50
886.24; 0.50
886.24; 0.50
886.25; 0.50
886.25; 0.50
886.25; 0.50
886.25; 0.50
886.26; 0.50
886.27; 0.50
886.27; 0.50
886.27; 0.50
886.28; 0.50
886.28; 0.50
886.28; 0.50
886.28; 0.50
886.28; 0.50
886.28; 0.50
886.29; 0.50
886.29; 0.50
886.29; 0.50
886.29; 0.50
886.29; 0.50
886.30; 0.50
886.30; 0.50
886.30; 0.50
886.30; 0.50
886.30; 0.50
886.31; 0.50
886.31; 0.50
886.31; 0.50
886.31; 0.50
886.31; 0.50
886.32; 0.50
886.33; 0.50
886.33; 0.50
886.33; 0.50
886.33; 0.50
886.33; 0.50
886.33; 0.50
886.33; 0.50
886.34; 0.50
886.34; 0.50
886.34; 0.50
886.35; 0.50
886.35; 0.50
886.36; 0.50
886.36; 0.50
886.36; 0.50
886.36; 0.50
886.36; 0.50
886.37; 0.50
886.37; 0.50
886.37; 0.50
886.37; 0.50
886.37; 0.50
886.38; 0.50
886.38; 0.50
886.38; 0.50
886.38; 0.50
886.38; 0.50
886.38; 0.50
886.38; 0.50
886.38; 0.50
886.39; 0.50
886.39; 0.50
886.39; 0.50
886.39; 0.50
886.39; 0.50
886.40; 0.50
886.40; 0.50
886.40; 0.50
886.40; 0.50
886.40; 0.50
886.40; 0.50
886.41; 0.50
886.41; 0.50
886.41; 0.50
886.41; 0.50
886.41; 0.50
886.41; 0.50
886.41; 0.50
886.41; 0.50
886.42; 0.50
886.42; 0.50
886.43; 0.50
886.43; 0.50
886.43; 0.50
886.43; 0.50
886.43; 0.50
886.43; 0.50
886.43; 0.50
886.43; 0.50
886.44; 0.50
886.44; 0.50
886.44; 0.50
886.44; 0.50
886.45; 0.50
886.45; 0.50
886.45; 0.50
886.45; 0.50
886.45; 0.50
886.45; 0.50
886.45; 0.50
886.46; 0.50
886.46; 0.50
886.46; 0.50
886.47; 0.50
886.47; 0.50
886.47; 0.50
886.47; 0.50
886.47; 0.50
886.47; 0.50
886.48; 0.50
886.48; 0.50
886.48; 0.50
886.49; 0.50
886.49; 0.50
886.49; 0.50
886.49; 0.50
886.49; 0.50
886.49; 0.50
886.50; 0.50
886.50; 0.50
886.50; 0.50
886.50; 0.50
886.51; 0.50
886.51; 0.50
886.51; 0.51
886.51; 0.51
886.51; 0.51
886.51; 0.51
886.51; 0.51
886.52; 0.51
886.52; 0.51
886.52; 0.51
886.52; 0.51
886.53; 0.51
886.53; 0.51
886.53; 0.51
886.53; 0.51
886.54; 0.51
886.54; 0.51
886.54; 0.51
886.54; 0.51
886.54; 0.51
886.54; 0.51
886.55; 0.51
886.55; 0.51
886.55; 0.51
886.55; 0.51
886.55; 0.51
886.56; 0.51
886.56; 0.51
886.56; 0.51
886.56; 0.51
886.57; 0.51
886.57; 0.51
886.57; 0.51
886.58; 0.51
886.58; 0.51
886.58; 0.51
886.58; 0.51
886.59; 0.51
886.59; 0.51
886.59; 0.51
886.60; 0.51
886.60; 0.51
886.60; 0.51
886.60; 0.51
886.60; 0.51
886.60; 0.51
886.61; 0.51
886.61; 0.51
886.61; 0.51
886.61; 0.51
886.61; 0.51
886.61; 0.51
886.62; 0.51
886.62; 0.51
886.62; 0.51
886.62; 0.51
886.62; 0.51
886.63; 0.51
886.63; 0.51
886.63; 0.51
886.63; 0.51
886.64; 0.51
886.64; 0.51
886.64; 0.51
886.64; 0.51
886.64; 0.51
886.65; 0.51
886.65; 0.51
886.65; 0.51
886.65; 0.51
886.66; 0.51
886.66; 0.51
886.66; 0.51
886.66; 0.51
886.66; 0.51
886.66; 0.51
886.67; 0.51
886.67; 0.51
886.67; 0.51
886.67; 0.51
886.67; 0.51
886.68; 0.51
886.68; 0.51
886.68; 0.51
886.68; 0.51
886.69; 0.51
886.69; 0.51
886.69; 0.51
886.70; 0.51
886.70; 0.51
886.70; 0.51
886.70; 0.51
886.70; 0.51
886.70; 0.51
886.70; 0.51
886.71; 0.51
886.71; 0.51
886.71; 0.51
886.71; 0.51
886.71; 0.51
886.71; 0.51
886.72; 0.51
886.72; 0.51
886.72; 0.51
886.72; 0.51
886.73; 0.51
886.73; 0.51
886.73; 0.51
886.73; 0.51
886.73; 0.51
886.74; 0.51
886.74; 0.51
886.74; 0.51
886.74; 0.51
886.74; 0.51
886.75; 0.51
886.75; 0.51
886.76; 0.51
886.76; 0.51
886.76; 0.51
886.76; 0.51
886.76; 0.51
886.77; 0.51
886.77; 0.51
886.77; 0.51
886.77; 0.51
886.77; 0.51
886.77; 0.51
886.77; 0.51
886.78; 0.51
886.78; 0.51
886.78; 0.51
886.78; 0.51
886.79; 0.51
886.79; 0.51
886.79; 0.51
886.80; 0.51
886.80; 0.51
886.80; 0.51
886.80; 0.51
886.80; 0.51
886.81; 0.51
886.81; 0.51
886.81; 0.51
886.81; 0.51
886.82; 0.51
886.82; 0.51
886.82; 0.51
886.82; 0.51
886.83; 0.51
886.83; 0.51
886.83; 0.51
886.83; 0.51
886.83; 0.51
886.84; 0.51
886.84; 0.51
886.84; 0.51
886.84; 0.51
886.85; 0.51
886.85; 0.51
886.85; 0.51
886.85; 0.51
886.85; 0.51
886.85; 0.51
886.86; 0.51
886.86; 0.51
886.86; 0.51
886.86; 0.51
886.86; 0.51
886.87; 0.51
886.87; 0.51
886.87; 0.51
886.88; 0.51
886.88; 0.51
886.88; 0.51
886.88; 0.51
886.88; 0.51
886.88; 0.51
886.89; 0.51
886.89; 0.51
886.89; 0.51
886.89; 0.51
886.89; 0.51
886.90; 0.51
886.90; 0.51
886.90; 0.51
886.91; 0.51
886.91; 0.51
886.91; 0.51
886.91; 0.51
886.91; 0.51
886.91; 0.51
886.92; 0.51
886.92; 0.51
886.92; 0.51
886.92; 0.51
886.92; 0.51
886.92; 0.51
886.93; 0.51
886.93; 0.51
886.93; 0.51
886.93; 0.51
886.94; 0.51
886.94; 0.51
886.94; 0.51
886.95; 0.51
886.95; 0.51
886.95; 0.51
886.96; 0.51
886.96; 0.51
886.96; 0.51
886.96; 0.51
886.96; 0.51
886.96; 0.51
886.97; 0.51
886.97; 0.51
886.97; 0.51
886.98; 0.51
886.98; 0.51
886.98; 0.51
886.99; 0.51
886.99; 0.51
886.99; 0.51
886.99; 0.52
886.99; 0.52
887.00; 0.52
887.00; 0.52
887.00; 0.52
887.00; 0.52
887.00; 0.52
887.01; 0.52
887.01; 0.52
887.01; 0.52
887.01; 0.52
887.01; 0.52
887.01; 0.52
887.01; 0.52
887.02; 0.52
887.02; 0.52
887.02; 0.52
887.02; 0.52
887.02; 0.52
887.02; 0.52
887.03; 0.52
887.03; 0.52
887.03; 0.52
887.03; 0.52
887.03; 0.52
887.04; 0.52
887.04; 0.52
887.04; 0.52
887.04; 0.52
887.04; 0.52
887.05; 0.52
887.05; 0.52
887.06; 0.52
887.06; 0.52
887.06; 0.52
887.06; 0.52
887.07; 0.52
887.07; 0.52
887.08; 0.52
887.08; 0.52
887.08; 0.52
887.08; 0.52
887.08; 0.52
887.09; 0.52
887.09; 0.52
887.09; 0.52
887.10; 0.52
887.10; 0.52
887.10; 0.52
887.10; 0.52
887.10; 0.52
887.10; 0.52
887.11; 0.52
887.11; 0.52
887.11; 0.52
887.11; 0.52
887.11; 0.52
887.12; 0.52
887.12; 0.52
887.12; 0.52
887.13; 0.52
887.13; 0.52
887.13; 0.52
887.14; 0.52
887.14; 0.52
887.14; 0.52
887.15; 0.52
887.15; 0.52
887.15; 0.52
887.15; 0.52
887.15; 0.52
887.15; 0.52
887.16; 0.52
887.16; 0.52
887.16; 0.52
887.16; 0.52
887.16; 0.52
887.16; 0.52
887.17; 0.52
887.17; 0.52
887.17; 0.52
887.17; 0.52
887.17; 0.52
887.17; 0.52
887.17; 0.52
887.17; 0.52
887.18; 0.52
887.18; 0.52
887.18; 0.52
887.19; 0.52
887.19; 0.52
887.19; 0.52
887.20; 0.52
887.20; 0.52
887.20; 0.52
887.20; 0.52
887.20; 0.52
887.21; 0.52
887.21; 0.52
887.21; 0.52
887.22; 0.52
887.22; 0.52
887.22; 0.52
887.23; 0.52
887.23; 0.52
887.23; 0.52
887.23; 0.52
887.23; 0.52
887.23; 0.52
887.23; 0.52
887.23; 0.52
887.24; 0.52
887.24; 0.52
887.24; 0.52
887.24; 0.52
887.24; 0.52
887.25; 0.52
887.25; 0.52
887.25; 0.52
887.25; 0.52
887.25; 0.52
887.25; 0.52
887.26; 0.52
887.26; 0.52
887.27; 0.52
887.27; 0.52
887.27; 0.52
887.27; 0.52
887.27; 0.52
887.27; 0.52
887.27; 0.52
887.27; 0.52
887.28; 0.52
887.28; 0.52
887.28; 0.52
887.29; 0.52
887.29; 0.52
887.29; 0.52
887.29; 0.52
887.29; 0.52
887.29; 0.52
887.29; 0.52
887.30; 0.52
887.30; 0.52
887.30; 0.52
887.30; 0.52
887.30; 0.52
887.30; 0.52
887.31; 0.52
887.31; 0.52
887.31; 0.52
887.31; 0.52
887.31; 0.52
887.32; 0.52
887.32; 0.52
887.32; 0.52
887.32; 0.52
887.32; 0.52
887.33; 0.52
887.33; 0.52
887.33; 0.52
887.33; 0.52
887.33; 0.52
887.34; 0.52
887.34; 0.52
887.34; 0.52
887.34; 0.52
887.34; 0.52
887.34; 0.52
887.34; 0.52
887.34; 0.52
887.34; 0.52
887.35; 0.52
887.35; 0.52
887.36; 0.52
887.36; 0.52
887.36; 0.52
887.37; 0.52
887.37; 0.52
887.37; 0.52
887.37; 0.52
887.37; 0.52
887.37; 0.52
887.38; 0.52
887.38; 0.52
887.38; 0.52
887.38; 0.52
887.38; 0.52
887.38; 0.52
887.38; 0.52
887.39; 0.52
887.39; 0.52
887.39; 0.52
887.39; 0.52
887.39; 0.52
887.40; 0.52
887.40; 0.52
887.40; 0.52
887.40; 0.52
887.40; 0.52
887.40; 0.52
887.41; 0.52
887.41; 0.52
887.41; 0.52
887.41; 0.52
887.41; 0.52
887.41; 0.52
887.42; 0.52
887.42; 0.52
887.43; 0.52
887.43; 0.52
887.43; 0.52
887.43; 0.52
887.43; 0.52
887.43; 0.52
887.44; 0.52
887.44; 0.52
887.44; 0.52
887.45; 0.52
887.45; 0.52
887.45; 0.53
887.45; 0.53
887.46; 0.53
887.46; 0.53
887.46; 0.53
887.46; 0.53
887.46; 0.53
887.46; 0.53
887.46; 0.53
887.46; 0.53
887.47; 0.53
887.47; 0.53
887.47; 0.53
887.47; 0.53
887.47; 0.53
887.48; 0.53
887.48; 0.53
887.48; 0.53
887.48; 0.53
887.48; 0.53
887.48; 0.53
887.48; 0.53
887.48; 0.53
887.49; 0.53
887.49; 0.53
887.49; 0.53
887.49; 0.53
887.50; 0.53
887.50; 0.53
887.50; 0.53
887.50; 0.53
887.50; 0.53
887.51; 0.53
887.51; 0.53
887.51; 0.53
887.51; 0.53
887.51; 0.53
887.51; 0.53
887.52; 0.53
887.52; 0.53
887.52; 0.53
887.53; 0.53
887.53; 0.53
887.53; 0.53
887.53; 0.53
887.53; 0.53
887.53; 0.53
887.53; 0.53
887.54; 0.53
887.54; 0.53
887.54; 0.53
887.54; 0.53
887.55; 0.53
887.55; 0.53
887.55; 0.53
887.55; 0.53
887.55; 0.53
887.55; 0.53
887.55; 0.53
887.56; 0.53
887.56; 0.53
887.56; 0.53
887.56; 0.53
887.56; 0.53
887.57; 0.53
887.57; 0.53
887.57; 0.53
887.58; 0.53
887.58; 0.53
887.58; 0.53
887.58; 0.53
887.58; 0.53
887.58; 0.53
887.59; 0.53
887.59; 0.53
887.59; 0.53
887.59; 0.53
887.59; 0.53
887.60; 0.53
887.60; 0.53
887.60; 0.53
887.60; 0.53
887.60; 0.53
887.60; 0.53
887.60; 0.53
887.60; 0.53
887.60; 0.53
887.61; 0.53
887.61; 0.53
887.61; 0.53
887.61; 0.53
887.61; 0.53
887.62; 0.53
887.62; 0.53
887.62; 0.53
887.62; 0.53
887.62; 0.53
887.62; 0.53
887.63; 0.53
887.63; 0.53
887.63; 0.53
887.63; 0.53
887.63; 0.53
887.63; 0.53
887.64; 0.53
887.64; 0.53
887.64; 0.53
887.64; 0.53
887.64; 0.53
887.65; 0.53
887.65; 0.53
887.65; 0.53
887.65; 0.53
887.65; 0.53
887.65; 0.53
887.65; 0.53
887.65; 0.53
887.66; 0.53
887.66; 0.53
887.66; 0.53
887.67; 0.53
887.67; 0.53
887.67; 0.53
887.67; 0.53
887.67; 0.53
887.67; 0.53
887.68; 0.53
887.68; 0.53
887.68; 0.53
887.68; 0.53
887.68; 0.53
887.68; 0.53
887.68; 0.53
887.69; 0.53
887.69; 0.53
887.69; 0.53
887.69; 0.53
887.69; 0.53
887.69; 0.53
887.70; 0.53
887.70; 0.53
887.70; 0.53
887.70; 0.53
887.70; 0.53
887.70; 0.53
887.71; 0.53
887.71; 0.53
887.71; 0.53
887.71; 0.53
887.71; 0.53
887.71; 0.53
887.71; 0.53
887.71; 0.53
887.71; 0.53
887.72; 0.53
887.72; 0.53
887.72; 0.53
887.72; 0.53
887.72; 0.53
887.72; 0.53
887.73; 0.53
887.73; 0.53
887.73; 0.53
887.73; 0.53
887.73; 0.53
887.73; 0.53
887.74; 0.53
887.74; 0.53
887.74; 0.53
887.74; 0.53
887.74; 0.53
887.74; 0.53
887.75; 0.53
887.75; 0.53
887.75; 0.53
887.75; 0.53
887.75; 0.53
887.76; 0.53
887.76; 0.53
887.76; 0.53
887.76; 0.53
887.76; 0.53
887.77; 0.53
887.77; 0.53
887.77; 0.53
887.77; 0.53
887.77; 0.53
887.78; 0.53
887.78; 0.53
887.78; 0.53
887.78; 0.53
887.78; 0.53
887.78; 0.53
887.78; 0.53
887.79; 0.53
887.79; 0.53
887.79; 0.53
887.79; 0.53
887.79; 0.53
887.79; 0.53
887.80; 0.53
887.80; 0.53
887.80; 0.53
887.80; 0.53
887.80; 0.53
887.80; 0.53
887.80; 0.53
887.81; 0.54
887.81; 0.54
887.81; 0.54
887.81; 0.54
887.81; 0.54
887.81; 0.54
887.82; 0.54
887.82; 0.54
887.82; 0.54
887.82; 0.54
887.82; 0.54
887.83; 0.54
887.83; 0.54
887.83; 0.54
887.83; 0.54
887.83; 0.54
887.83; 0.54
887.83; 0.54
887.84; 0.54
887.84; 0.54
887.84; 0.54
887.85; 0.54
887.85; 0.54
887.85; 0.54
887.85; 0.54
887.85; 0.54
887.86; 0.54
887.86; 0.54
887.86; 0.54
887.86; 0.54
887.87; 0.54
887.87; 0.54
887.87; 0.54
887.87; 0.54
887.87; 0.54
887.87; 0.54
887.87; 0.54
887.87; 0.54
887.88; 0.54
887.88; 0.54
887.88; 0.54
887.88; 0.54
887.88; 0.54
887.89; 0.54
887.89; 0.54
887.89; 0.54
887.89; 0.54
887.89; 0.54
887.89; 0.54
887.89; 0.54
887.90; 0.54
887.90; 0.54
887.90; 0.54
887.90; 0.54
887.90; 0.54
887.90; 0.54
887.91; 0.54
887.91; 0.54
887.91; 0.54
887.91; 0.54
887.91; 0.54
887.91; 0.54
887.91; 0.54
887.91; 0.54
887.92; 0.54
887.92; 0.54
887.92; 0.54
887.92; 0.54
887.92; 0.54
887.92; 0.54
887.92; 0.54
887.92; 0.54
887.93; 0.54
887.93; 0.54
887.93; 0.54
887.93; 0.54
887.93; 0.54
887.93; 0.54
887.93; 0.54
887.94; 0.54
887.94; 0.54
887.94; 0.54
887.94; 0.54
887.94; 0.54
887.95; 0.54
887.95; 0.54
887.95; 0.54
887.95; 0.54
887.95; 0.54
887.95; 0.54
887.95; 0.54
887.95; 0.54
887.96; 0.54
887.96; 0.54
887.96; 0.54
887.96; 0.54
887.96; 0.54
887.96; 0.54
887.97; 0.54
887.97; 0.54
887.97; 0.54
887.97; 0.54
887.97; 0.54
887.97; 0.54
887.97; 0.54
887.97; 0.54
887.98; 0.54
887.98; 0.54
887.98; 0.54
887.98; 0.54
887.98; 0.54
887.98; 0.54
887.98; 0.54
887.98; 0.54
887.99; 0.54
887.99; 0.54
887.99; 0.54
887.99; 0.54
887.99; 0.54
887.99; 0.54
887.99; 0.54
888.00; 0.54
888.00; 0.54
888.00; 0.54
888.00; 0.54
888.00; 0.54
888.00; 0.54
888.01; 0.54
888.01; 0.54
888.01; 0.54
888.01; 0.54
888.01; 0.54
888.02; 0.54
888.02; 0.54
888.02; 0.54
888.02; 0.54
888.02; 0.54
888.03; 0.54
888.03; 0.54
888.03; 0.54
888.03; 0.54
888.03; 0.54
888.03; 0.54
888.04; 0.54
888.04; 0.54
888.04; 0.54
888.04; 0.54
888.04; 0.54
888.04; 0.54
888.04; 0.54
888.04; 0.54
888.05; 0.54
888.05; 0.54
888.05; 0.54
888.05; 0.54
888.05; 0.54
888.05; 0.54
888.05; 0.54
888.06; 0.54
888.06; 0.54
888.06; 0.54
888.06; 0.54
888.06; 0.54
888.06; 0.54
888.07; 0.54
888.07; 0.54
888.07; 0.54
888.07; 0.54
888.07; 0.54
888.07; 0.54
888.07; 0.54
888.07; 0.54
888.07; 0.54
888.08; 0.54
888.08; 0.54
888.08; 0.54
888.08; 0.54
888.08; 0.54
888.08; 0.54
888.08; 0.54
888.08; 0.54
888.09; 0.55
888.09; 0.55
888.09; 0.55
888.09; 0.55
888.09; 0.55
888.09; 0.55
888.09; 0.55
888.10; 0.55
888.10; 0.55
888.10; 0.55
888.10; 0.55
888.10; 0.55
888.11; 0.55
888.11; 0.55
888.11; 0.55
888.11; 0.55
888.11; 0.55
888.11; 0.55
888.11; 0.55
888.12; 0.55
888.12; 0.55
888.12; 0.55
888.12; 0.55
888.12; 0.55
888.12; 0.55
888.13; 0.55
888.13; 0.55
888.13; 0.55
888.13; 0.55
888.13; 0.55
888.13; 0.55
888.13; 0.55
888.13; 0.55
888.14; 0.55
888.14; 0.55
888.14; 0.55
888.14; 0.55
888.14; 0.55
888.14; 0.55
888.15; 0.55
888.15; 0.55
888.15; 0.55
888.15; 0.55
888.15; 0.55
888.15; 0.55
888.15; 0.55
888.16; 0.55
888.16; 0.55
888.16; 0.55
888.16; 0.55
888.16; 0.55
888.17; 0.55
888.17; 0.55
888.17; 0.55
888.17; 0.55
888.18; 0.55
888.18; 0.55
888.18; 0.55
888.18; 0.55
888.18; 0.55
888.18; 0.55
888.18; 0.55
888.19; 0.55
888.19; 0.55
888.19; 0.55
888.19; 0.55
888.19; 0.55
888.19; 0.55
888.19; 0.55
888.19; 0.55
888.20; 0.55
888.20; 0.55
888.20; 0.55
888.20; 0.55
888.20; 0.55
888.21; 0.55
888.21; 0.55
888.21; 0.55
888.21; 0.55
888.21; 0.55
888.21; 0.55
888.22; 0.55
888.22; 0.55
888.22; 0.55
888.22; 0.55
888.22; 0.55
888.23; 0.55
888.23; 0.55
888.23; 0.55
888.23; 0.55
888.23; 0.55
888.24; 0.55
888.24; 0.55
888.24; 0.55
888.24; 0.55
888.24; 0.55
888.24; 0.55
888.24; 0.55
888.24; 0.55
888.25; 0.55
888.25; 0.55
888.25; 0.55
888.25; 0.55
888.25; 0.55
888.25; 0.55
888.26; 0.55
888.26; 0.55
888.26; 0.55
888.26; 0.55
888.27; 0.55
888.27; 0.55
888.27; 0.55
888.27; 0.55
888.27; 0.55
888.27; 0.55
888.27; 0.55
888.28; 0.55
888.28; 0.55
888.28; 0.55
888.28; 0.55
888.28; 0.55
888.28; 0.55
888.29; 0.55
888.29; 0.55
888.29; 0.55
888.29; 0.55
888.29; 0.55
888.29; 0.55
888.29; 0.55
888.29; 0.55
888.30; 0.55
888.30; 0.55
888.30; 0.55
888.30; 0.55
888.30; 0.55
888.30; 0.55
888.30; 0.55
888.31; 0.55
888.31; 0.55
888.31; 0.55
888.32; 0.55
888.32; 0.55
888.32; 0.55
888.32; 0.55
888.32; 0.55
888.32; 0.55
888.32; 0.55
888.33; 0.55
888.33; 0.55
888.33; 0.55
888.33; 0.55
888.33; 0.55
888.33; 0.55
888.34; 0.55
888.34; 0.55
888.34; 0.55
888.34; 0.55
888.34; 0.55
888.35; 0.55
888.35; 0.55
888.35; 0.55
888.35; 0.55
888.35; 0.55
888.35; 0.55
888.35; 0.55
888.35; 0.55
888.36; 0.55
888.36; 0.55
888.36; 0.55
888.36; 0.55
888.36; 0.55
888.36; 0.55
888.36; 0.55
888.37; 0.55
888.37; 0.55
888.37; 0.55
888.37; 0.55
888.37; 0.55
888.38; 0.55
888.38; 0.55
888.38; 0.55
888.39; 0.55
888.39; 0.55
888.39; 0.55
888.39; 0.55
888.39; 0.55
888.39; 0.55
888.39; 0.55
888.39; 0.55
888.40; 0.55
888.40; 0.55
888.40; 0.55
888.40; 0.55
888.41; 0.55
888.41; 0.55
888.41; 0.55
888.41; 0.55
888.42; 0.55
888.42; 0.56
888.42; 0.56
888.42; 0.56
888.42; 0.56
888.42; 0.56
888.42; 0.56
888.43; 0.56
888.43; 0.56
888.43; 0.56
888.43; 0.56
888.43; 0.56
888.43; 0.56
888.43; 0.56
888.43; 0.56
888.44; 0.56
888.44; 0.56
888.44; 0.56
888.45; 0.56
888.45; 0.56
888.45; 0.56
888.45; 0.56
888.45; 0.56
888.45; 0.56
888.46; 0.56
888.46; 0.56
888.46; 0.56
888.46; 0.56
888.46; 0.56
888.46; 0.56
888.46; 0.56
888.46; 0.56
888.47; 0.56
888.47; 0.56
888.47; 0.56
888.47; 0.56
888.48; 0.56
888.48; 0.56
888.48; 0.56
888.48; 0.56
888.48; 0.56
888.49; 0.56
888.49; 0.56
888.49; 0.56
888.50; 0.56
888.50; 0.56
888.50; 0.56
888.50; 0.56
888.50; 0.56
888.50; 0.56
888.51; 0.56
888.51; 0.56
888.51; 0.56
888.52; 0.56
888.52; 0.56
888.52; 0.56
888.52; 0.56
888.53; 0.56
888.53; 0.56
888.53; 0.56
888.53; 0.56
888.53; 0.56
888.53; 0.56
888.54; 0.56
888.54; 0.56
888.54; 0.56
888.54; 0.56
888.54; 0.56
888.55; 0.56
888.55; 0.56
888.55; 0.56
888.55; 0.56
888.55; 0.56
888.55; 0.56
888.55; 0.56
888.56; 0.56
888.56; 0.56
888.56; 0.56
888.56; 0.56
888.56; 0.56
888.56; 0.56
888.57; 0.56
888.57; 0.56
888.57; 0.56
888.57; 0.56
888.57; 0.56
888.57; 0.56
888.58; 0.56
888.58; 0.56
888.58; 0.56
888.58; 0.56
888.58; 0.56
888.58; 0.56
888.58; 0.56
888.58; 0.56
888.58; 0.56
888.58; 0.56
888.59; 0.56
888.59; 0.56
888.59; 0.56
888.59; 0.56
888.60; 0.56
888.60; 0.56
888.60; 0.56
888.60; 0.56
888.61; 0.56
888.61; 0.56
888.61; 0.56
888.62; 0.56
888.62; 0.56
888.62; 0.56
888.62; 0.56
888.62; 0.56
888.62; 0.56
888.62; 0.56
888.63; 0.56
888.63; 0.56
888.63; 0.56
888.63; 0.56
888.63; 0.56
888.63; 0.56
888.63; 0.56
888.63; 0.56
888.64; 0.56
888.64; 0.56
888.64; 0.56
888.64; 0.56
888.65; 0.56
888.65; 0.56
888.65; 0.56
888.65; 0.56
888.65; 0.56
888.65; 0.56
888.66; 0.56
888.66; 0.56
888.66; 0.56
888.66; 0.56
888.66; 0.56
888.66; 0.56
888.67; 0.56
888.67; 0.56
888.67; 0.56
888.67; 0.56
888.67; 0.56
888.67; 0.56
888.68; 0.56
888.68; 0.56
888.69; 0.56
888.69; 0.56
888.69; 0.56
888.70; 0.56
888.70; 0.56
888.70; 0.56
888.70; 0.56
888.70; 0.56
888.70; 0.56
888.71; 0.56
888.71; 0.56
888.72; 0.56
888.72; 0.56
888.72; 0.56
888.73; 0.56
888.73; 0.56
888.73; 0.56
888.73; 0.56
888.73; 0.56
888.74; 0.56
888.74; 0.56
888.74; 0.56
888.74; 0.56
888.74; 0.56
888.74; 0.56
888.74; 0.56
888.75; 0.56
888.75; 0.56
888.75; 0.56
888.75; 0.56
888.75; 0.56
888.75; 0.56
888.75; 0.56
888.75; 0.56
888.76; 0.56
888.76; 0.56
888.76; 0.56
888.76; 0.56
888.76; 0.56
888.76; 0.56
888.77; 0.56
888.77; 0.56
888.77; 0.56
888.77; 0.56
888.77; 0.56
888.78; 0.56
888.78; 0.56
888.78; 0.56
888.78; 0.56
888.78; 0.56
888.78; 0.56
888.79; 0.56
888.79; 0.56
888.79; 0.56
888.79; 0.56
888.79; 0.56
888.79; 0.56
888.80; 0.56
888.80; 0.56
888.80; 0.56
888.81; 0.56
888.81; 0.56
888.81; 0.56
888.81; 0.56
888.82; 0.56
888.82; 0.56
888.82; 0.56
888.82; 0.56
888.83; 0.56
888.83; 0.57
888.83; 0.57
888.83; 0.57
888.83; 0.57
888.83; 0.57
888.84; 0.57
888.84; 0.57
888.84; 0.57
888.85; 0.57
888.85; 0.57
888.85; 0.57
888.85; 0.57
888.85; 0.57
888.85; 0.57
888.86; 0.57
888.86; 0.57
888.86; 0.57
888.86; 0.57
888.87; 0.57
888.87; 0.57
888.87; 0.57
888.87; 0.57
888.88; 0.57
888.88; 0.57
888.88; 0.57
888.88; 0.57
888.88; 0.57
888.88; 0.57
888.89; 0.57
888.89; 0.57
888.89; 0.57
888.89; 0.57
888.89; 0.57
888.90; 0.57
888.90; 0.57
888.90; 0.57
888.90; 0.57
888.90; 0.57
888.91; 0.57
888.91; 0.57
888.92; 0.57
888.92; 0.57
888.92; 0.57
888.92; 0.57
888.92; 0.57
888.92; 0.57
888.92; 0.57
888.93; 0.57
888.93; 0.57
888.93; 0.57
888.93; 0.57
888.93; 0.57
888.93; 0.57
888.94; 0.57
888.94; 0.57
888.94; 0.57
888.95; 0.57
888.95; 0.57
888.95; 0.57
888.96; 0.57
888.96; 0.57
888.96; 0.57
888.96; 0.57
888.96; 0.57
888.97; 0.57
888.97; 0.57
888.97; 0.57
888.97; 0.57
888.97; 0.57
888.97; 0.57
888.98; 0.57
888.98; 0.57
888.98; 0.57
888.98; 0.57
888.98; 0.57
888.98; 0.57
888.99; 0.57
888.99; 0.57
888.99; 0.57
889.00; 0.57
889.00; 0.57
889.00; 0.57
889.00; 0.57
889.00; 0.57
889.00; 0.57
889.00; 0.57
889.01; 0.57
889.01; 0.57
889.01; 0.57
889.02; 0.57
889.02; 0.57
889.02; 0.57
889.03; 0.57
889.03; 0.57
889.04; 0.57
889.04; 0.57
889.04; 0.57
889.04; 0.57
889.05; 0.57
889.05; 0.57
889.05; 0.57
889.05; 0.57
889.06; 0.57
889.06; 0.57
889.06; 0.57
889.06; 0.57
889.06; 0.57
889.07; 0.57
889.07; 0.57
889.07; 0.57
889.07; 0.57
